timestamp,source_workload,destination_workload,request_protocol,response_code,grpc_response_status,response_flags,reporter,node,total_request,istio_request_bytes_sum,istio_request_duration_milliseconds_sum,result,new_request,new_istio_request_bytes,new_istio_request_duration_milliseconds,latency
2025-03-10 16:11:17,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:18,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:19,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:20,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:21,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:22,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:23,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:24,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:25,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:26,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:27,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:28,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:29,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293296.0,42090230.0,1447276.85,success,0.0,0.0,0.0,0.0
2025-03-10 16:11:30,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,37.0,5815.0,204.04999999981374,5.514864864859831
2025-03-10 16:11:31,checkoutservice,cartservice,grpc,200,0.0,-,destination,node2,293333.0,42096045.0,1447480.9,success,0.0,0.0,0.0,0.0
